fid,id,fire_pct,_mean,ECO_NAME,area,fired_eurasia_4326_pc,fired_russia_china_japan_4326_pc,layer
"274",17179,,1.44318181818182,Atlantic mixed forests,"7047",2.58680159656953,,Atlantic_mixed_forest
"275",17180,,1.59090909090909,Atlantic mixed forests,"7186",12.6177342866018,,Atlantic_mixed_forest
"276",17181,,0.920454545454545,Atlantic mixed forests,"4914",2.6911767332143,,Atlantic_mixed_forest
"277",17182,,2.21590909090909,Atlantic mixed forests,"8",0.0203126390802719,,Atlantic_mixed_forest
"278",17183,,0.806818181818182,Atlantic mixed forests,"3847",0,,Atlantic_mixed_forest
"279",17184,,0.0795454545454545,Atlantic mixed forests,"4912",0,,Atlantic_mixed_forest
"280",17259,,0.476744186046512,Atlantic mixed forests,"396",0,,Atlantic_mixed_forest
"281",17260,,2.72093023255814,Atlantic mixed forests,"6835",0.0410847515728194,,Atlantic_mixed_forest
"282",17261,,4.22093023255814,Atlantic mixed forests,"6977",1.14584928999934,,Atlantic_mixed_forest
"283",17262,,1.77906976744186,Atlantic mixed forests,"7117",3.03900129360025,,Atlantic_mixed_forest
"284",17263,,1.84883720930233,Atlantic mixed forests,"5206",0.630441137042159,,Atlantic_mixed_forest
"285",17266,,1.06976744186047,Atlantic mixed forests,"630",0.0128790401107017,,Atlantic_mixed_forest
"286",17267,,1.02325581395349,Atlantic mixed forests,"632",0.282602513597735,,Atlantic_mixed_forest
"287",17340,,0.0465116279069767,Atlantic mixed forests,"99",0,,Atlantic_mixed_forest
"288",17341,,2.15116279069767,Atlantic mixed forests,"5991",0.21757196518687,,Atlantic_mixed_forest
"289",17342,,2.09302325581395,Atlantic mixed forests,"6906",0.319323553797428,,Atlantic_mixed_forest
"290",17343,,2.36046511627907,Atlantic mixed forests,"7047",1.58542825625007,,Atlantic_mixed_forest
"291",17344,,1.18604651162791,Atlantic mixed forests,"3244",1.73200011502236,,Atlantic_mixed_forest
"292",17422,,1.23863636363636,Atlantic mixed forests,"837",0,,Atlantic_mixed_forest
"293",17423,,2.69318181818182,Atlantic mixed forests,"4460",0.319795261427373,,Atlantic_mixed_forest
"294",17424,,1.88636363636364,Atlantic mixed forests,"6402",0,,Atlantic_mixed_forest
"295",17425,,1.32954545454545,Atlantic mixed forests,"5517",0.612399587749587,,Atlantic_mixed_forest
"296",17426,,1.52272727272727,Atlantic mixed forests,"5320",0.985702692617578,,Atlantic_mixed_forest
"297",17427,,0.681818181818182,Atlantic mixed forests,"236",3.284626062104,,Atlantic_mixed_forest
"298",17503,,3.63953488372093,Atlantic mixed forests,"1932",0,,Atlantic_mixed_forest
"299",17504,,11.7209302325581,Atlantic mixed forests,"6303",0.00328464324345821,,Atlantic_mixed_forest
"300",17505,,2.13953488372093,Atlantic mixed forests,"6763",0.070344174103898,,Atlantic_mixed_forest
"301",17506,,1.3953488372093,Atlantic mixed forests,"1452",0.0156880867019839,,Atlantic_mixed_forest
"302",17507,,1.36046511627907,Atlantic mixed forests,"1640",0.793851510601412,,Atlantic_mixed_forest
"303",17585,,3.18604651162791,Atlantic mixed forests,"2112",0,,Atlantic_mixed_forest
"304",17586,,10.2674418604651,Atlantic mixed forests,"5992",0.0463189410735887,,Atlantic_mixed_forest
"305",17587,,2.88372093023256,Atlantic mixed forests,"6691",0.00974447774361543,,Atlantic_mixed_forest
"306",17588,,1.90697674418605,Atlantic mixed forests,"2801",0.126380593496669,,Atlantic_mixed_forest
"307",17666,,0.0465116279069767,Atlantic mixed forests,"13",0,,Atlantic_mixed_forest
"308",17667,,16.3023255813953,Atlantic mixed forests,"6013",0,,Atlantic_mixed_forest
"309",17668,,4.08139534883721,Atlantic mixed forests,"6618",0.0408216718676508,,Atlantic_mixed_forest
"310",17669,,1.15116279069767,Atlantic mixed forests,"4114",0.247387162692206,,Atlantic_mixed_forest
"311",17746,,0.0340909090909091,Atlantic mixed forests,"80",0,,Atlantic_mixed_forest
"312",17747,,0.136363636363636,Atlantic mixed forests,"38",0.0472894067569966,,Atlantic_mixed_forest
"313",17749,,12.5681818181818,Atlantic mixed forests,"4442",0.0084983885409051,,Atlantic_mixed_forest
"314",17750,,8.76136363636364,Atlantic mixed forests,"6044",0.127063077006203,,Atlantic_mixed_forest
"315",17751,,2.04545454545455,Atlantic mixed forests,"3358",0.122739519558809,,Atlantic_mixed_forest
"316",17752,,1.11363636363636,Atlantic mixed forests,"3",0,,Atlantic_mixed_forest
"317",17827,,1.1046511627907,Atlantic mixed forests,"195",0.00742528289166532,,Atlantic_mixed_forest
"318",17828,,3.73255813953488,Atlantic mixed forests,"4914",0.153619265794071,,Atlantic_mixed_forest
"319",17829,,2.75581395348837,Atlantic mixed forests,"1854",0,,Atlantic_mixed_forest
"320",17830,,2.86046511627907,Atlantic mixed forests,"1660",0,,Atlantic_mixed_forest
"321",17831,,12.3837209302326,Atlantic mixed forests,"6310",0.0707421395802865,,Atlantic_mixed_forest
"322",17832,,4.54651162790698,Atlantic mixed forests,"3330",0.161120632354312,,Atlantic_mixed_forest
"323",17910,,3.8953488372093,Atlantic mixed forests,"1506",0.400944178832906,,Atlantic_mixed_forest
"324",17911,,3.13953488372093,Atlantic mixed forests,"1704",0.575390474371471,,Atlantic_mixed_forest
"325",17912,,9.52325581395349,Atlantic mixed forests,"4349",0.103982152745867,,Atlantic_mixed_forest
"326",17913,,12.1395348837209,Atlantic mixed forests,"6133",0.0903581043302788,,Atlantic_mixed_forest
"327",17914,,5.61627906976744,Atlantic mixed forests,"4544",0.167622958439103,,Atlantic_mixed_forest
"328",17915,,1.38372093023256,Atlantic mixed forests,"35",0,,Atlantic_mixed_forest
"329",17994,,6.19318181818182,Atlantic mixed forests,"2879",0.00343997886071508,,Atlantic_mixed_forest
"330",17995,,6.46590909090909,Atlantic mixed forests,"6470",0.0500732190543095,,Atlantic_mixed_forest
"331",17996,,2.27272727272727,Atlantic mixed forests,"1216",0.0458839865528057,,Atlantic_mixed_forest
"332",17997,,1,Atlantic mixed forests,"2",0,,Atlantic_mixed_forest
"333",18077,,6.27906976744186,Atlantic mixed forests,"4229",0.0542614577201011,,Atlantic_mixed_forest
"334",18078,,5.24418604651163,Atlantic mixed forests,"4541",0.231321830282933,,Atlantic_mixed_forest
"335",18158,,5.09302325581395,Atlantic mixed forests,"251",0.225729148073479,,Atlantic_mixed_forest
"336",18159,,5.34883720930233,Atlantic mixed forests,"5852",0.594439807378607,,Atlantic_mixed_forest
"337",18160,,3.02325581395349,Atlantic mixed forests,"167",0.369282764756552,,Atlantic_mixed_forest
"338",18241,,6.42045454545455,Atlantic mixed forests,"140",0.763754953387921,,Atlantic_mixed_forest
"339",18242,,9.23863636363636,Atlantic mixed forests,"8",0.0529466610765629,,Atlantic_mixed_forest
"340",17827,,1.1046511627907,Baltic mixed forests,"975",0.00742528289166532,,Baltic_mixed_forest
"341",17827,,1.1046511627907,Baltic mixed forests,"198",0.00742528289166532,,Baltic_mixed_forest
"342",17827,,1.1046511627907,Baltic mixed forests,"315",0.00742528289166532,,Baltic_mixed_forest
"343",17828,,3.73255813953488,Baltic mixed forests,"68",0.153619265794071,,Baltic_mixed_forest
"344",17909,,0.802325581395349,Baltic mixed forests,"970",0.047302636103953,,Baltic_mixed_forest
"345",17909,,0.802325581395349,Baltic mixed forests,"27",0.047302636103953,,Baltic_mixed_forest
"346",17910,,3.8953488372093,Baltic mixed forests,"0",0.400944178832906,,Baltic_mixed_forest
"347",17910,,3.8953488372093,Baltic mixed forests,"3874",0.400944178832906,,Baltic_mixed_forest
"348",17911,,3.13953488372093,Baltic mixed forests,"3226",0.575390474371471,,Baltic_mixed_forest
"349",17911,,3.13953488372093,Baltic mixed forests,"145",0.575390474371471,,Baltic_mixed_forest
"350",17911,,3.13953488372093,Baltic mixed forests,"12",0.575390474371471,,Baltic_mixed_forest
"351",17912,,9.52325581395349,Baltic mixed forests,"1438",0.103982152745867,,Baltic_mixed_forest
"352",17990,,0.363636363636364,Baltic mixed forests,"387",0,,Baltic_mixed_forest
"353",17991,,4.625,Baltic mixed forests,"1915",0.174918595293967,,Baltic_mixed_forest
"354",17991,,4.625,Baltic mixed forests,"1646",0.174918595293967,,Baltic_mixed_forest
"355",17992,,1.65909090909091,Baltic mixed forests,"2806",1.24211573171433,,Baltic_mixed_forest
"356",17992,,1.65909090909091,Baltic mixed forests,"254",1.24211573171433,,Baltic_mixed_forest
"357",17993,,1.85227272727273,Baltic mixed forests,"92",0.658909599477693,,Baltic_mixed_forest
"358",17993,,1.85227272727273,Baltic mixed forests,"183",0.658909599477693,,Baltic_mixed_forest
"359",17993,,1.85227272727273,Baltic mixed forests,"2010",0.658909599477693,,Baltic_mixed_forest
"360",17993,,1.85227272727273,Baltic mixed forests,"229",0.658909599477693,,Baltic_mixed_forest
"361",17994,,6.19318181818182,Baltic mixed forests,"3063",0.00343997886071508,,Baltic_mixed_forest
"362",18073,,0.174418604651163,Baltic mixed forests,"99",0,,Baltic_mixed_forest
"363",18074,,0.36046511627907,Baltic mixed forests,"519",0,,Baltic_mixed_forest
"364",18075,,2.23255813953488,Baltic mixed forests,"13",1.90108781670195,,Baltic_mixed_forest
"365",18075,,2.23255813953488,Baltic mixed forests,"1716",1.90108781670195,,Baltic_mixed_forest
"366",18075,,2.23255813953488,Baltic mixed forests,"215",1.90108781670195,,Baltic_mixed_forest
"367",18076,,1.72093023255814,Baltic mixed forests,"28",0.462168293547626,,Baltic_mixed_forest
"368",18076,,1.72093023255814,Baltic mixed forests,"556",0.462168293547626,,Baltic_mixed_forest
"369",18076,,1.72093023255814,Baltic mixed forests,"784",0.462168293547626,,Baltic_mixed_forest
"370",18076,,1.72093023255814,Baltic mixed forests,"160",0.462168293547626,,Baltic_mixed_forest
"371",18077,,6.27906976744186,Baltic mixed forests,"1967",0.0542614577201011,,Baltic_mixed_forest
"372",18156,,1.77906976744186,Baltic mixed forests,"2551",1.03692574013858,,Baltic_mixed_forest
"373",18157,,1.84883720930233,Baltic mixed forests,"1850",1.99848186752153,,Baltic_mixed_forest
"374",18157,,1.84883720930233,Baltic mixed forests,"425",1.99848186752153,,Baltic_mixed_forest
"375",18157,,1.84883720930233,Baltic mixed forests,"330",1.99848186752153,,Baltic_mixed_forest
"376",18158,,5.09302325581395,Baltic mixed forests,"4132",0.225729148073479,,Baltic_mixed_forest
"377",18159,,5.34883720930233,Baltic mixed forests,"168",0.594439807378607,,Baltic_mixed_forest
"378",18238,,5.75,Baltic mixed forests,"1421",0.0109901494162685,,Baltic_mixed_forest
"379",18238,,5.75,Baltic mixed forests,"4",0.0109901494162685,,Baltic_mixed_forest
"380",18239,,1.78409090909091,Baltic mixed forests,"1551",0.0963014747300749,,Baltic_mixed_forest
"381",18239,,1.78409090909091,Baltic mixed forests,"339",0.0963014747300749,,Baltic_mixed_forest
"382",18240,,3.97727272727273,Baltic mixed forests,"1966",0.13875636068129,,Baltic_mixed_forest
"383",18240,,3.97727272727273,Baltic mixed forests,"375",0.13875636068129,,Baltic_mixed_forest
"384",18241,,6.42045454545455,Baltic mixed forests,"6258",0.763754953387921,,Baltic_mixed_forest
"385",18242,,9.23863636363636,Baltic mixed forests,"1023",0.0529466610765629,,Baltic_mixed_forest
"386",18320,,7.84523809523809,Baltic mixed forests,"3965",0.0108325656718586,,Baltic_mixed_forest
"387",18321,,0.547619047619048,Baltic mixed forests,"427",0,,Baltic_mixed_forest
"388",18321,,0.547619047619048,Baltic mixed forests,"114",0,,Baltic_mixed_forest
"389",18322,,11.4642857142857,Baltic mixed forests,"3173",0.133583536973106,,Baltic_mixed_forest
"390",18322,,11.4642857142857,Baltic mixed forests,"331",0.133583536973106,,Baltic_mixed_forest
"391",18322,,11.4642857142857,Baltic mixed forests,"308",0.133583536973106,,Baltic_mixed_forest
"392",18323,,5.08333333333333,Baltic mixed forests,"5090",1.07323765785214,,Baltic_mixed_forest
"393",18323,,5.08333333333333,Baltic mixed forests,"60",1.07323765785214,,Baltic_mixed_forest
"394",18402,,10.7159090909091,Baltic mixed forests,"466",0,,Baltic_mixed_forest
"395",18403,,0.920454545454545,Baltic mixed forests,"705",0,,Baltic_mixed_forest
"396",18403,,0.920454545454545,Baltic mixed forests,"325",0,,Baltic_mixed_forest
"397",18404,,0.465909090909091,Baltic mixed forests,"12",0,,Baltic_mixed_forest
"398",18404,,0.465909090909091,Baltic mixed forests,"26",0,,Baltic_mixed_forest
"399",18405,,8.31818181818182,Baltic mixed forests,"198",0.111957679797217,,Baltic_mixed_forest
"400",18405,,8.31818181818182,Baltic mixed forests,"1726",0.111957679797217,,Baltic_mixed_forest
"401",18405,,8.31818181818182,Baltic mixed forests,"3051",0.111957679797217,,Baltic_mixed_forest
"402",18405,,8.31818181818182,Baltic mixed forests,"26",0.111957679797217,,Baltic_mixed_forest
"403",18406,,4.48863636363636,Baltic mixed forests,"5",0.0541740424029844,,Baltic_mixed_forest
"404",18406,,4.48863636363636,Baltic mixed forests,"1719",0.0541740424029844,,Baltic_mixed_forest
"405",18485,,0.215909090909091,Baltic mixed forests,"249",0,,Baltic_mixed_forest
"406",18486,,4.73863636363636,Baltic mixed forests,"4172",0,,Baltic_mixed_forest
"407",18487,,5.02272727272727,Baltic mixed forests,"3638",0,,Baltic_mixed_forest
"408",18568,,3.03571428571429,Baltic mixed forests,"2327",0,,Baltic_mixed_forest
"409",18569,,5.78571428571429,Baltic mixed forests,"5542",0,,Baltic_mixed_forest
"410",18570,,5.26190476190476,Baltic mixed forests,"278",0,,Baltic_mixed_forest
"411",18649,,1.61363636363636,Baltic mixed forests,"940",0,,Baltic_mixed_forest
"412",18650,,5.52272727272727,Baltic mixed forests,"6321",0,,Baltic_mixed_forest
"413",18651,,5.72727272727273,Baltic mixed forests,"2281",0,,Baltic_mixed_forest
"414",18732,,5.95348837209302,Baltic mixed forests,"5254",0,,Baltic_mixed_forest
"415",18733,,5.34883720930233,Baltic mixed forests,"5383",0,,Baltic_mixed_forest
"416",18813,,0.348837209302326,Baltic mixed forests,"34",0,,Baltic_mixed_forest
"417",18814,,4.7906976744186,Baltic mixed forests,"1990",0,,Baltic_mixed_forest
"418",18815,,4,Baltic mixed forests,"11",0,,Baltic_mixed_forest
"419",4628,0.00694982731684485,7.85227272727273,British Columbia mainland coastal forests,"111",,,BC_mainland_coastal_forest
"420",4709,0.0598729694014372,13.093023255814,British Columbia mainland coastal forests,"1992",,,BC_mainland_coastal_forest
"421",4710,0.0167798370559094,19.3488372093023,British Columbia mainland coastal forests,"2847",,,BC_mainland_coastal_forest
"422",4790,0.120734113748103,1.55813953488372,British Columbia mainland coastal forests,"1099",,,BC_mainland_coastal_forest
"423",4791,0.659737503108586,7,British Columbia mainland coastal forests,"3512",,,BC_mainland_coastal_forest
"424",4792,0.504158821011655,4.31395348837209,British Columbia mainland coastal forests,"6157",,,BC_mainland_coastal_forest
"425",4793,0.0207833779407861,13.6627906976744,British Columbia mainland coastal forests,"2630",,,BC_mainland_coastal_forest
"426",4872,0.441254544250394,2.93023255813953,British Columbia mainland coastal forests,"1747",,,BC_mainland_coastal_forest
"427",4873,0.84164665139518,2.43023255813953,British Columbia mainland coastal forests,"6170",,,BC_mainland_coastal_forest
"428",4874,0.589153035479692,4.63953488372093,British Columbia mainland coastal forests,"6059",,,BC_mainland_coastal_forest
"429",4875,0.00670606712700266,13.906976744186,British Columbia mainland coastal forests,"3828",,,BC_mainland_coastal_forest
"430",4876,0.00328465874836372,10.3023255813953,British Columbia mainland coastal forests,"269",,,BC_mainland_coastal_forest
"431",4955,2.84370951990293,2.25,British Columbia mainland coastal forests,"1888",,,BC_mainland_coastal_forest
"432",4956,1.51598060113844,1.65909090909091,British Columbia mainland coastal forests,"1632",,,BC_mainland_coastal_forest
"433",4957,0.348487634336809,2.79545454545455,British Columbia mainland coastal forests,"4929",,,BC_mainland_coastal_forest
"434",4958,0.0212219832526939,9.73863636363636,British Columbia mainland coastal forests,"4996",,,BC_mainland_coastal_forest
"435",4959,0.0421830105272042,15.2159090909091,British Columbia mainland coastal forests,"4599",,,BC_mainland_coastal_forest
"436",4960,0.591999684392496,6.71590909090909,British Columbia mainland coastal forests,"232",,,BC_mainland_coastal_forest
"437",5039,27.7259964421438,3.15116279069767,British Columbia mainland coastal forests,"3056",,,BC_mainland_coastal_forest
"438",5040,0.148544254927824,4.59302325581395,British Columbia mainland coastal forests,"5594",,,BC_mainland_coastal_forest
"439",5041,0.0791935663623435,6.54651162790698,British Columbia mainland coastal forests,"4050",,,BC_mainland_coastal_forest
